Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2019-06-11,7627.57,8020.0,7511.0,7982.75,36756078468,1.0,0.679,0.7,0.07,0.23,-0.0001,0.0502,-0.0154,0.0455,0.04544,0.00071
2019-06-12,7981.0,8010.0,7692.23,7884.9,30334999427,0.0,0.557,0.3,0.09,0.61,-0.0002,0.0036,-0.0369,-0.0121,-0.01233,-0.00053
2019-06-13,7884.9,8200.0,7788.99,8127.64,41597082622,1.0,0.782,0.59,0.18,0.23,0.0,0.0392,-0.0122,0.0303,0.03032,0.00243
2019-06-14,8127.64,8309.82,8010.03,8218.54,30467764341,0.0,0.557,0.3,0.3,0.39,0.0,0.0222,-0.0146,0.0111,0.01112,0.00328
2019-06-15,8216.44,8684.41,8144.32,8650.0,39835246255,1.0,0.742,0.8,0.06,0.13,-0.0003,0.0554,-0.0088,0.0514,0.05117,0.00808
2019-06-16,8650.88,8864.99,8567.63,8808.7,31791636039,0.0,0.579,0.53,0.19,0.28,0.0001,0.0244,-0.0097,0.0181,0.01818,0.00912
2019-06-17,8810.77,9333.0,8760.0,8953.33,63289251219,1.0,0.937,0.25,0.66,0.09,0.0002,0.0576,-0.0058,0.0161,0.01629,0.00986
2019-06-18,8953.0,9444.0,8950.0,9313.96,47895485374,0.0,0.846,0.73,0.26,0.01,-0.0,0.0534,-0.0003,0.0395,0.03949,0.01298
2019-06-19,9312.13,9336.36,8950.0,9081.55,51554569401,1.0,0.887,0.6,0.06,0.34,-0.0002,0.0026,-0.0397,-0.0251,-0.02527,0.00897
2019-06-20,9081.97,9304.0,8960.0,9255.49,32147706495,0.0,0.586,0.5,0.14,0.35,0.0,0.0242,-0.0135,0.0189,0.01897,0.01
2019-06-21,9253.76,9590.0,9175.2,9517.12,34556053982,1.0,0.636,0.63,0.18,0.19,-0.0002,0.0357,-0.0085,0.0281,0.02788,0.01188
2019-06-22,9518.06,10174.99,9518.06,10159.86,50484415892,1.0,0.884,0.98,0.02,0.0,0.0001,0.0667,0.0,0.0653,0.06535,0.01768
2019-06-23,10159.86,11160.0,9921.72,10729.5,104169447976,1.0,0.996,0.46,0.35,0.19,0.0,0.0939,-0.0237,0.0546,0.05455,0.02184
2019-06-24,10729.0,11392.64,10555.18,10906.07,57445323945,0.0,0.911,0.21,0.58,0.21,-0.0,0.06,-0.0163,0.0164,0.01632,0.0212
2019-06-25,10905.95,11143.63,10620.8,11056.59,43101045285,0.0,0.793,0.29,0.17,0.55,-0.0,0.0216,-0.0265,0.0137,0.01371,0.02035
2019-06-26,11056.59,11850.0,11026.0,11820.86,61276686648,1.0,0.929,0.93,0.04,0.04,0.0,0.0693,-0.0028,0.0668,0.06684,0.02573
2019-06-27,11821.28,13970.0,11741.0,13093.8,155930147386,1.0,1.0,0.57,0.39,0.04,0.0,0.167,-0.0068,0.1022,0.10227,0.03508
2019-06-28,13098.38,13478.04,10525.1,11329.99,173894820889,1.0,1.0,0.6,0.13,0.27,0.0003,0.0286,-0.2187,-0.145,-0.14469,0.01408
2019-06-29,11329.99,12480.0,10982.88,12400.63,95795203964,0.0,0.987,0.72,0.05,0.23,0.0,0.0967,-0.0311,0.0903,0.09029,0.02258
2019-06-30,12407.06,12441.54,11475.02,11903.13,69642074157,0.0,0.959,0.52,0.04,0.44,0.0005,0.0028,-0.0781,-0.0415,-0.04095,0.01546
2019-07-01,11903.13,12180.0,10766.03,10854.1,84512530443,1.0,0.974,0.74,0.2,0.06,0.0,0.023,-0.1004,-0.0923,-0.09226,0.00426
2019-07-02,10854.1,11282.28,10030.0,10624.93,90962268271,1.0,0.98,0.18,0.34,0.48,0.0,0.0387,-0.079,-0.0213,-0.02134,0.00176
2019-07-03,10624.9,10938.75,9727.0,10842.85,109561038728,1.0,0.994,0.18,0.08,0.74,-0.0,0.0291,-0.0883,0.0203,0.0203,0.00357
2019-07-04,10844.98,11991.89,10841.04,11940.0,96815900290,0.0,0.985,0.95,0.05,0.0,0.0002,0.1005,-0.0004,0.0962,0.09639,0.01309
2019-07-05,11940.0,12000.0,11055.0,11145.67,66512221892,0.0,0.94,0.84,0.06,0.1,0.0,0.005,-0.077,-0.0688,-0.06884,0.00464
2019-07-06,11145.67,11406.83,10796.44,10970.73,63534350582,0.0,0.927,0.29,0.43,0.29,0.0,0.0232,-0.0318,-0.0158,-0.01582,0.00263
2019-07-07,10982.41,11665.0,10964.51,11256.49,51469496331,0.0,0.869,0.39,0.58,0.03,0.0011,0.0603,-0.0016,0.0246,0.02571,0.0049
2019-07-08,11256.45,11538.0,11094.37,11406.24,38884795599,0.0,0.704,0.34,0.3,0.37,-0.0,0.0247,-0.0145,0.0132,0.01322,0.00573
2019-07-09,11410.0,12338.03,11220.0,12238.6,52182367215,1.0,0.878,0.74,0.09,0.17,0.0003,0.0782,-0.0168,0.0701,0.07043,0.01242
2019-07-10,12238.6,12794.73,12068.0,12543.41,78442130343,1.0,0.965,0.42,0.35,0.23,0.0,0.0444,-0.014,0.0246,0.0246,0.01372
2019-07-11,12548.51,13147.08,11569.0,12108.37,109246044997,1.0,0.993,0.28,0.38,0.34,0.0004,0.0466,-0.0813,-0.0357,-0.0353,0.00856
2019-07-12,12108.11,12111.73,11000.0,11342.89,87506461058,0.0,0.971,0.69,0.0,0.31,-0.0,0.0003,-0.096,-0.0653,-0.06531,0.00121
2019-07-13,11342.88,11885.0,11073.0,11757.22,56321858281,0.0,0.891,0.51,0.16,0.33,-0.0,0.0467,-0.0241,0.0359,0.03588,0.0046
2019-07-14,11757.22,11799.98,10830.0,11355.76,54245594548,0.0,0.882,0.41,0.04,0.54,0.0,0.0036,-0.0821,-0.0347,-0.03474,0.00076
2019-07-15,11355.78,11452.0,10103.0,10174.18,72517579236,1.0,0.954,0.88,0.07,0.05,0.0,0.0084,-0.1169,-0.1099,-0.10987,-0.00932
2019-07-16,10174.18,11100.0,9860.0,10838.72,81922426332,1.0,0.964,0.54,0.21,0.25,0.0,0.0871,-0.0314,0.0633,0.06327,-0.00282
2019-07-17,10833.78,11028.0,9350.01,9439.59,97219443413,1.0,0.984,0.83,0.12,0.05,-0.0005,0.0178,-0.1473,-0.1378,-0.13821,-0.01461
2019-07-18,9430.17,9957.0,9060.0,9667.92,84942672717,0.0,0.966,0.27,0.32,0.41,-0.001,0.0544,-0.04,0.0249,0.0239,-0.0114
2019-07-19,9668.86,10788.0,9252.0,10627.16,80283310252,0.0,0.959,0.62,0.1,0.27,0.0001,0.1095,-0.0441,0.0945,0.0946,-0.00197
2019-07-20,10628.64,10769.71,10121.84,10504.29,56546932133,0.0,0.885,0.19,0.22,0.59,0.0001,0.0132,-0.0489,-0.0118,-0.01163,-0.00287
2019-07-21,10505.78,11068.99,10350.0,10740.23,47331899848,0.0,0.809,0.33,0.46,0.22,0.0001,0.0522,-0.0149,0.0221,0.02221,-0.00052
2019-07-22,10740.27,10817.9,10288.0,10589.45,38834287935,0.0,0.689,0.28,0.15,0.57,0.0,0.0072,-0.043,-0.0141,-0.01414,-0.0018
2019-07-23,10590.15,10683.16,10100.0,10340.31,40467954839,1.0,0.73,0.43,0.16,0.41,0.0001,0.0087,-0.0474,-0.0239,-0.02381,-0.00384
2019-07-24,10343.08,10343.97,9822.0,9864.91,47624370710,1.0,0.812,0.92,0.0,0.08,0.0003,0.0001,-0.0517,-0.0473,-0.04707,-0.00772
2019-07-25,9864.78,9937.0,9525.0,9763.28,43475380377,0.0,0.769,0.25,0.18,0.58,-0.0,0.0073,-0.0351,-0.0103,-0.01036,-0.00796
2019-07-26,9763.4,10175.0,9720.03,9879.87,37873354728,0.0,0.664,0.26,0.65,0.1,0.0,0.0413,-0.0045,0.0119,0.01187,-0.0062
2019-07-27,9882.15,9889.98,9637.0,9824.0,27167463217,0.0,0.449,0.23,0.03,0.74,0.0002,0.0008,-0.0251,-0.0059,-0.00567,-0.00615
2019-07-28,9824.0,10188.66,9333.0,9476.52,43809778301,1.0,0.773,0.41,0.43,0.17,0.0,0.0364,-0.0513,-0.036,-0.03601,-0.00879
2019-07-29,9478.92,9594.99,9165.0,9541.54,29401022937,0.0,0.499,0.15,0.12,0.73,0.0003,0.0122,-0.0337,0.0066,0.00684,-0.00742
2019-07-30,9541.54,9729.0,9395.0,9507.64,29021937411,0.0,0.492,0.1,0.56,0.34,0.0,0.0195,-0.0155,-0.0036,-0.00356,-0.00707
2019-07-31,9509.07,9714.28,9402.0,9574.21,32536368834,1.0,0.567,0.21,0.45,0.34,0.0002,0.0214,-0.0113,0.0068,0.00698,-0.00582
2019-08-01,9575.0,10109.8,9555.0,10080.53,39515354560,1.0,0.7,0.91,0.05,0.04,0.0001,0.0543,-0.0021,0.0515,0.05153,-0.00053
2019-08-02,10080.53,10467.86,9863.46,10374.99,41727637028,1.0,0.75,0.49,0.15,0.36,0.0,0.0377,-0.0218,0.0288,0.02879,0.00228
2019-08-03,10375.0,10670.0,10281.35,10523.75,42990444221,1.0,0.764,0.38,0.38,0.24,0.0,0.028,-0.0091,0.0142,0.01424,0.00345
2019-08-04,10523.75,10904.77,10497.93,10816.86,33802318824,0.0,0.589,0.72,0.22,0.06,0.0,0.0356,-0.0025,0.0275,0.02747,0.00584
2019-08-05,10816.86,11040.0,10552.0,10929.23,39924745141,1.0,0.709,0.23,0.23,0.54,0.0,0.0204,-0.0248,0.0103,0.01033,0.00629
2019-08-06,10929.99,11937.52,10927.8,11828.8,65153673713,1.0,0.926,0.89,0.11,0.0,0.0001,0.0882,-0.0002,0.079,0.0791,0.01387
2019-08-07,11830.0,12330.7,11226.7,11481.69,76705389875,1.0,0.956,0.32,0.45,0.23,0.0001,0.0415,-0.0523,-0.0299,-0.02978,0.00927
2019-08-08,11481.69,12141.17,11382.84,11975.03,69173390353,0.0,0.94,0.65,0.22,0.13,0.0,0.0558,-0.0086,0.0421,0.04207,0.01271
2019-08-09,11975.04,12060.0,11521.0,11999.77,51207257174,0.0,0.853,0.05,0.11,0.84,0.0,0.0071,-0.0387,0.0021,0.00206,0.01158
2019-08-10,11994.17,12045.68,11700.0,11879.99,39427152588,0.0,0.693,0.33,0.15,0.52,-0.0005,0.0043,-0.0248,-0.0096,-0.01003,0.00932
2019-08-11,11879.98,11985.0,11270.0,11309.31,42633087048,1.0,0.757,0.8,0.15,0.05,-0.0,0.0088,-0.0527,-0.0492,-0.04923,0.00342
2019-08-12,11309.24,11600.0,11112.11,11549.97,26772906910,0.0,0.432,0.49,0.1,0.4,-0.0,0.0254,-0.0176,0.0211,0.02106,0.00516
2019-08-13,11539.08,11577.89,11235.32,11396.08,17568227075,0.0,0.253,0.42,0.11,0.47,-0.0009,0.0034,-0.0267,-0.0125,-0.01341,0.00333
2019-08-14,11398.35,11456.16,10788.45,10892.71,33234729680,1.0,0.575,0.76,0.09,0.16,0.0002,0.0051,-0.055,-0.0454,-0.04518,-0.00133
2019-08-15,10893.36,10897.48,9928.1,10050.37,54451847499,1.0,0.875,0.87,0.0,0.13,0.0001,0.0004,-0.0928,-0.0805,-0.08048,-0.0085
2019-08-16,10055.16,10460.0,9911.0,10293.93,38174451120,0.0,0.665,0.43,0.3,0.26,0.0005,0.0395,-0.0144,0.0235,0.02394,-0.00563
2019-08-17,10296.77,10536.03,9750.0,10331.54,51758142918,1.0,0.856,0.04,0.26,0.7,0.0003,0.023,-0.0546,0.0034,0.00365,-0.00479
2019-08-18,10331.15,10465.14,10000.0,10216.02,29000581201,0.0,0.479,0.25,0.29,0.46,-0.0,0.0129,-0.0326,-0.0112,-0.01124,-0.00537
2019-08-19,10216.05,10500.0,10080.0,10306.78,24085395172,0.0,0.367,0.22,0.46,0.32,0.0,0.0274,-0.0134,0.0088,0.00884,-0.00408
2019-08-20,10306.17,10930.0,10258.6,10915.54,37243319217,1.0,0.644,0.91,0.02,0.07,-0.0001,0.0588,-0.0046,0.0574,0.05739,0.0017
2019-08-21,10914.73,10949.96,10560.0,10760.51,32298921679,0.0,0.552,0.4,0.09,0.51,-0.0001,0.0032,-0.033,-0.0142,-0.0143,0.00016
2019-08-22,10760.51,10804.13,9858.0,10142.57,47355719282,1.0,0.808,0.65,0.05,0.3,0.0,0.004,-0.0876,-0.0591,-0.05914,-0.00534
2019-08-23,10140.82,10242.0,9762.0,10099.88,34059642738,0.0,0.588,0.09,0.21,0.7,-0.0002,0.0099,-0.0381,-0.004,-0.00422,-0.00524
2019-08-24,10099.9,10445.0,10019.79,10389.55,27550336173,0.0,0.445,0.68,0.13,0.19,0.0,0.0336,-0.008,0.0283,0.02828,-0.00216
2019-08-25,10388.16,10419.42,9890.0,10134.35,27692456844,1.0,0.451,0.48,0.06,0.46,-0.0001,0.003,-0.0491,-0.0247,-0.02487,-0.00426
2019-08-26,10134.61,10333.0,9906.97,10142.69,26271657398,0.0,0.41,0.02,0.45,0.53,0.0,0.0194,-0.0227,0.0008,0.00082,-0.00379
2019-08-27,10142.69,10604.0,10137.93,10372.25,41687511599,1.0,0.745,0.49,0.5,0.01,0.0,0.0445,-0.0005,0.0224,0.02238,-0.00136
2019-08-28,10373.6,10391.08,10051.08,10185.05,28402775383,0.0,0.463,0.55,0.05,0.39,0.0001,0.0017,-0.0316,-0.0183,-0.01821,-0.00293
2019-08-29,10185.69,10299.0,9601.01,9721.0,42110555375,1.0,0.751,0.67,0.16,0.17,0.0001,0.0111,-0.0591,-0.0467,-0.04663,-0.00689
2019-08-30,9721.0,9724.0,9320.0,9498.44,35532694910,0.0,0.616,0.55,0.01,0.44,0.0,0.0003,-0.0421,-0.0232,-0.02316,-0.00833
2019-08-31,9499.01,9696.0,9350.41,9584.54,26834318104,0.0,0.426,0.25,0.32,0.43,0.0001,0.0205,-0.0158,0.009,0.00902,-0.0068
2019-09-01,9582.76,9684.51,9420.75,9587.47,17130290074,0.0,0.236,0.02,0.37,0.61,-0.0002,0.0106,-0.0171,0.0005,0.00031,-0.00616
2019-09-02,9588.74,9830.0,9520.0,9724.98,19545404843,1.0,0.282,0.44,0.34,0.22,0.0001,0.0248,-0.0072,0.0141,0.01424,-0.00432
2019-09-03,9723.59,10450.0,9712.5,10340.0,44740248093,1.0,0.788,0.84,0.15,0.02,-0.0001,0.072,-0.0011,0.0615,0.06132,0.00185
2019-09-04,10340.0,10773.0,10272.0,10615.28,47998376781,1.0,0.818,0.55,0.31,0.14,0.0,0.041,-0.0066,0.0263,0.02627,0.00424
2019-09-05,10611.85,10799.0,10369.89,10567.02,43943889026,0.0,0.773,0.1,0.44,0.46,-0.0003,0.0175,-0.0231,-0.0042,-0.00456,0.00337
2019-09-06,10565.92,10900.0,10450.0,10564.49,33970960639,0.0,0.587,0.0,0.74,0.25,-0.0001,0.0311,-0.011,-0.0001,-0.00024,0.00302
2019-09-07,10563.13,10905.87,10150.0,10298.73,58799640959,1.0,0.892,0.35,0.45,0.2,-0.0001,0.0319,-0.0399,-0.0253,-0.02548,0.00027
2019-09-08,10298.71,10558.0,10288.57,10455.88,27637877392,0.0,0.447,0.58,0.38,0.04,-0.0,0.0249,-0.001,0.0151,0.01514,0.00169
2019-09-09,10455.9,10592.5,10208.0,10381.18,23984672018,0.0,0.359,0.19,0.36,0.45,0.0,0.013,-0.024,-0.0072,-0.00717,0.00084
2019-09-10,10381.24,10480.0,10068.5,10303.12,39835727608,1.0,0.702,0.19,0.24,0.57,0.0,0.0095,-0.0306,-0.0076,-0.00755,4e-05
2019-09-11,10302.58,10384.99,9953.0,10098.15,28915412225,0.0,0.475,0.47,0.19,0.34,-0.0001,0.008,-0.0345,-0.02,-0.02009,-0.00186
2019-09-12,10098.19,10293.0,9880.0,10158.33,31953824562,1.0,0.54,0.15,0.33,0.53,0.0,0.0191,-0.0218,0.0059,0.00594,-0.00113
2019-09-13,10158.75,10448.81,10040.0,10415.01,34511162755,1.0,0.594,0.63,0.08,0.29,0.0,0.0282,-0.0118,0.0249,0.02495,0.00136
2019-09-14,10415.01,10439.0,10153.0,10342.06,30280339776,0.0,0.509,0.26,0.08,0.66,0.0,0.0023,-0.0255,-0.007,-0.00703,0.00055
2019-09-15,10344.13,10419.99,10222.33,10335.02,23621533519,0.0,0.345,0.05,0.38,0.57,0.0002,0.0073,-0.0118,-0.0009,-0.00068,0.00043
2019-09-16,10332.81,10360.0,10252.15,10302.01,18047654013,0.0,0.251,0.29,0.25,0.46,-0.0002,0.0026,-0.0078,-0.003,-0.0032,9e-05
2019-09-17,10303.34,10355.0,10078.0,10251.31,28971401657,1.0,0.476,0.19,0.19,0.63,0.0001,0.005,-0.0221,-0.0051,-0.00493,-0.00039
2019-09-18,10249.68,10275.0,10128.01,10187.82,22914324563,0.0,0.328,0.42,0.17,0.41,-0.0002,0.0025,-0.0119,-0.0061,-0.00621,-0.00094
2019-09-19,10187.48,10258.02,10100.0,10156.99,24250249303,1.0,0.363,0.19,0.45,0.36,-0.0,0.0069,-0.0086,-0.003,-0.00303,-0.00114
2019-09-20,10156.41,10325.0,9653.0,10244.29,44826282579,1.0,0.791,0.13,0.12,0.75,-0.0001,0.0165,-0.0508,0.0086,0.00856,-0.00022
2019-09-21,10243.7,10281.0,10061.39,10168.59,25088491069,0.0,0.379,0.34,0.17,0.49,-0.0001,0.0036,-0.018,-0.0074,-0.00742,-0.0009
2019-09-22,10167.92,10176.7,9900.0,9986.39,20544175196,0.0,0.296,0.66,0.03,0.31,-0.0001,0.0009,-0.0267,-0.018,-0.01808,-0.00251
2019-09-23,9985.15,10089.0,9853.97,10028.87,22049275256,1.0,0.314,0.19,0.26,0.56,-0.0001,0.0103,-0.0132,0.0044,0.00424,-0.00188
2019-09-24,10028.05,10049.99,9615.77,9702.25,31937232356,1.0,0.543,0.75,0.05,0.2,-0.0001,0.0022,-0.042,-0.033,-0.03311,-0.00476
2019-09-25,9702.2,9794.99,7800.0,8493.14,94007345203,1.0,0.978,0.61,0.05,0.35,-0.0,0.0095,-0.2182,-0.1331,-0.1331,-0.01575
2019-09-26,8497.55,8730.0,8215.64,8430.05,60783892258,0.0,0.904,0.13,0.45,0.42,0.0005,0.027,-0.0337,-0.008,-0.00746,-0.01508
2019-09-27,8430.05,8465.99,7750.0,8063.73,67930853749,1.0,0.938,0.51,0.05,0.44,0.0,0.0043,-0.0841,-0.0444,-0.04443,-0.01744
2019-09-28,8063.49,8265.0,7852.15,8177.91,43882924625,0.0,0.772,0.28,0.21,0.51,-0.0,0.0247,-0.0266,0.0141,0.01406,-0.01491
2019-09-29,8177.47,8315.0,8001.09,8198.81,34473605165,0.0,0.595,0.07,0.37,0.56,-0.0001,0.0167,-0.0218,0.0026,0.00255,-0.01347
2019-09-30,8199.38,8229.13,7890.0,8043.82,31544211388,0.0,0.53,0.46,0.09,0.45,0.0001,0.0036,-0.0385,-0.0192,-0.01908,-0.01394
2019-10-01,8043.04,8337.26,7710.0,8289.34,55865487260,1.0,0.884,0.39,0.08,0.53,-0.0001,0.0359,-0.0423,0.0302,0.03007,-0.01023
2019-10-02,8289.97,8500.0,8173.05,8292.44,43472418091,0.0,0.765,0.01,0.63,0.36,0.0001,0.025,-0.0142,0.0003,0.00037,-0.00932
2019-10-03,8292.67,8373.91,8151.22,8359.94,26243386644,0.0,0.403,0.3,0.06,0.64,0.0,0.0097,-0.0172,0.0081,0.00811,-0.0078
2019-10-04,8360.0,8393.0,8060.0,8223.96,30488284058,1.0,0.513,0.41,0.1,0.49,0.0,0.0039,-0.0365,-0.0164,-0.0164,-0.00855
2019-10-05,8224.43,8232.41,8005.0,8137.13,26476330404,0.0,0.412,0.38,0.04,0.58,0.0001,0.001,-0.027,-0.0107,-0.01061,-0.00873
2019-10-06,8137.09,8183.41,8012.98,8126.19,21907615564,0.0,0.308,0.06,0.27,0.66,-0.0,0.0057,-0.0154,-0.0013,-0.00135,-0.00809
2019-10-07,8127.55,8153.87,7785.0,7854.25,34676104049,1.0,0.602,0.74,0.07,0.19,0.0002,0.0032,-0.0431,-0.0342,-0.03404,-0.01034
2019-10-08,7855.3,8299.92,7762.0,8190.09,52202072297,1.0,0.867,0.62,0.2,0.17,0.0001,0.0551,-0.0119,0.0417,0.04187,-0.00575
2019-10-09,8190.82,8325.0,8088.75,8168.39,35452657423,0.0,0.616,0.09,0.57,0.34,0.0001,0.0162,-0.0125,-0.0027,-0.00265,-0.00547
2019-10-10,8170.79,8670.0,8115.0,8560.74,55038704378,1.0,0.88,0.7,0.2,0.1,0.0003,0.0593,-0.0069,0.0466,0.04691,-0.00064
2019-10-11,8562.15,8644.0,8414.52,8558.03,39137946167,0.0,0.688,0.02,0.36,0.63,0.0002,0.0095,-0.0174,-0.0005,-0.00032,-0.00061
2019-10-12,8557.82,8779.51,8212.38,8258.5,50405284418,1.0,0.85,0.53,0.39,0.08,-0.0,0.0256,-0.0412,-0.0356,-0.03563,-0.00387
2019-10-13,8257.95,8400.0,8250.0,8300.09,21339334098,0.0,0.299,0.28,0.67,0.05,-0.0001,0.0171,-0.001,0.0051,0.00502,-0.00305
2019-10-14,8301.98,8451.37,8160.0,8275.01,27840739953,1.0,0.448,0.09,0.51,0.39,0.0002,0.0178,-0.0172,-0.0033,-0.00303,-0.00305
2019-10-15,8275.24,8388.85,8203.0,8348.2,29810663253,1.0,0.499,0.39,0.22,0.39,0.0,0.0136,-0.0088,0.0088,0.00881,-0.00195
2019-10-16,8346.86,8403.0,8090.0,8159.29,32773062476,1.0,0.559,0.6,0.18,0.22,-0.0002,0.0067,-0.0313,-0.0227,-0.02289,-0.00388
2019-10-17,8159.3,8181.16,7917.0,7991.74,34733593966,1.0,0.602,0.63,0.08,0.28,0.0,0.0027,-0.0301,-0.0207,-0.02075,-0.00542
2019-10-18,7995.02,8124.92,7929.03,8070.58,29656949158,0.0,0.495,0.39,0.28,0.34,0.0004,0.0161,-0.0083,0.0094,0.00982,-0.00403
2019-10-19,8070.71,8115.0,7816.01,7947.01,31353181416,1.0,0.523,0.41,0.15,0.44,0.0,0.0055,-0.0321,-0.0154,-0.01543,-0.00507
2019-10-20,7946.89,8098.1,7866.92,7948.01,26627889388,0.0,0.411,0.0,0.65,0.35,-0.0,0.0188,-0.0101,0.0001,0.00013,-0.0046
2019-10-21,7949.87,8297.0,7870.0,8223.35,34286452654,1.0,0.594,0.64,0.17,0.19,0.0002,0.0427,-0.0101,0.0338,0.03406,-0.00102
2019-10-22,8223.35,8333.0,8142.03,8197.27,30448679539,0.0,0.509,0.14,0.57,0.29,0.0,0.0132,-0.0099,-0.0032,-0.00318,-0.00122
2019-10-23,8197.28,8297.99,8000.0,8020.0,34651828663,1.0,0.601,0.59,0.34,0.07,0.0,0.0122,-0.0244,-0.0219,-0.02186,-0.00315
2019-10-24,8020.06,8047.59,7300.0,7466.62,63897457098,1.0,0.922,0.74,0.04,0.22,0.0,0.0034,-0.0941,-0.0715,-0.0715,-0.00926
2019-10-25,7468.47,7503.68,7337.99,7412.41,32714383265,0.0,0.557,0.34,0.21,0.45,0.0002,0.0047,-0.0176,-0.0075,-0.00729,-0.00909
2019-10-26,7412.41,8799.0,7361.0,8655.02,90748218174,1.0,0.975,0.86,0.1,0.04,0.0,0.1715,-0.007,0.155,0.15498,0.00628
2019-10-27,8655.88,10370.0,8470.38,9230.0,162588585413,1.0,0.999,0.3,0.6,0.1,0.0001,0.1807,-0.0217,0.0642,0.06432,0.01228
2019-10-28,9230.0,9794.98,9074.34,9529.93,93833541604,0.0,0.976,0.42,0.37,0.22,0.0,0.0594,-0.017,0.032,0.03198,0.01439
2019-10-29,9528.23,9902.1,9160.0,9205.14,80174217323,0.0,0.958,0.44,0.5,0.06,-0.0002,0.0385,-0.0394,-0.0345,-0.03468,0.00921
2019-10-30,9204.45,9550.0,9072.0,9407.62,64158462446,0.0,0.92,0.43,0.3,0.28,-0.0001,0.0369,-0.0145,0.0218,0.02176,0.01051
2019-10-31,9407.62,9409.84,9001.01,9154.72,55241786434,0.0,0.877,0.62,0.01,0.38,0.0,0.0002,-0.0442,-0.0273,-0.02725,0.00663
2019-11-01,9154.02,9405.0,8913.0,9140.85,54376024902,0.0,0.87,0.03,0.51,0.46,-0.0001,0.027,-0.0267,-0.0014,-0.00152,0.00581
2019-11-02,9140.86,9279.0,9030.0,9231.61,43594814115,0.0,0.762,0.36,0.19,0.45,0.0,0.015,-0.0122,0.0099,0.00988,0.00622
2019-11-03,9231.4,9373.74,9186.21,9289.52,28923060828,0.0,0.462,0.31,0.45,0.24,-0.0,0.0153,-0.0049,0.0063,0.00625,0.00622
2019-11-04,9289.85,9362.57,9066.14,9194.71,27894378279,0.0,0.439,0.32,0.25,0.43,0.0,0.0078,-0.0244,-0.0103,-0.01026,0.00457
2019-11-05,9196.46,9513.68,9115.84,9393.35,45894456277,1.0,0.791,0.49,0.3,0.2,0.0002,0.0339,-0.0088,0.0212,0.02137,0.00625
2019-11-06,9392.4,9454.95,9175.76,9308.66,45935873665,1.0,0.792,0.3,0.22,0.48,-0.0001,0.0066,-0.0233,-0.009,-0.00906,0.00472
2019-11-07,9307.73,9440.91,9250.01,9339.05,37336170372,0.0,0.642,0.16,0.53,0.3,-0.0001,0.0142,-0.0062,0.0034,0.00326,0.00458
2019-11-08,9339.16,9375.0,9101.0,9216.2,39117470853,1.0,0.683,0.45,0.13,0.42,0.0,0.0038,-0.0258,-0.0133,-0.01324,0.00282
2019-11-09,9214.0,9261.0,8696.0,8773.73,62107289243,1.0,0.908,0.78,0.08,0.14,-0.0002,0.0051,-0.0579,-0.049,-0.0492,-0.00214
2019-11-10,8773.74,8880.0,8724.88,8809.41,29469481405,0.0,0.477,0.23,0.46,0.31,0.0,0.012,-0.0056,0.0041,0.00406,-0.00156
2019-11-11,8809.18,9147.19,8750.0,9039.47,34422029797,1.0,0.586,0.58,0.27,0.15,-0.0,0.0377,-0.0067,0.0258,0.02578,0.00103
2019-11-12,9040.16,9072.32,8618.68,8733.27,44888053545,1.0,0.785,0.68,0.07,0.25,0.0001,0.0036,-0.0477,-0.0345,-0.03446,-0.00232
2019-11-13,8733.36,8888.0,8567.6,8821.94,40366629471,0.0,0.711,0.28,0.21,0.52,0.0,0.0176,-0.0192,0.0101,0.0101,-0.00116
2019-11-14,8821.91,8844.99,8702.0,8777.12,26810116918,0.0,0.405,0.31,0.16,0.53,-0.0,0.0026,-0.0137,-0.0051,-0.00509,-0.00153
2019-11-15,8777.54,8800.0,8582.6,8646.68,33468468961,1.0,0.563,0.6,0.1,0.29,0.0,0.0026,-0.0225,-0.015,-0.01497,-0.00278
2019-11-16,8646.38,8790.0,8400.0,8471.73,46087417751,1.0,0.795,0.45,0.37,0.18,-0.0,0.0165,-0.0289,-0.0204,-0.02044,-0.0044
2019-11-17,8471.62,8543.0,8400.0,8491.02,20902299752,0.0,0.283,0.14,0.36,0.5,-0.0,0.0084,-0.0085,0.0023,0.00227,-0.00379
2019-11-18,8490.74,8635.0,8350.68,8502.4,27009037082,1.0,0.409,0.04,0.47,0.49,-0.0,0.0168,-0.0166,0.0014,0.00134,-0.00332
2019-11-19,8502.87,8503.52,8060.0,8187.17,43017690940,1.0,0.752,0.71,0.0,0.29,0.0001,0.0001,-0.0535,-0.0378,-0.03778,-0.00645
2019-11-20,8186.5,8218.63,8003.0,8133.64,43556061025,1.0,0.76,0.25,0.15,0.61,-0.0001,0.0039,-0.0227,-0.0065,-0.00656,-0.00646
2019-11-21,8133.83,8264.29,8038.4,8098.01,32466230980,0.0,0.542,0.16,0.58,0.26,0.0,0.0159,-0.0118,-0.0044,-0.00439,-0.00627
2019-11-22,8098.56,8134.73,7500.0,7627.74,58418780261,1.0,0.889,0.74,0.06,0.2,0.0001,0.0045,-0.0768,-0.0599,-0.05983,-0.01095
