Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2021-01-05,161.23,173.66,139.31,155.34,353042220392,0.0,0.996,0.17,0.36,0.47,-0.0001,0.0743,-0.1461,-0.0372,-0.03728,0.02737
2021-01-06,155.33,162.8,146.52,158.43,199820592425,0.0,0.972,0.19,0.27,0.54,-0.0001,0.047,-0.0584,0.0198,0.0197,0.02645
2021-01-07,158.46,169.72,154.95,168.92,185783143166,0.0,0.971,0.71,0.05,0.24,0.0002,0.0686,-0.0224,0.0639,0.06411,0.031
2021-01-08,168.96,181.22,161.18,169.35,249353399480,1.0,0.98,0.02,0.59,0.39,0.0002,0.07,-0.0471,0.0023,0.00254,0.02755
2021-01-09,169.35,181.92,150.0,172.19,284315970340,1.0,0.988,0.09,0.3,0.61,0.0,0.0716,-0.1213,0.0166,0.01663,0.02625
2021-01-10,172.28,178.8,163.3,177.26,174978184973,0.0,0.966,0.32,0.1,0.58,0.0005,0.0371,-0.0535,0.0285,0.02902,0.02658
2021-01-11,177.27,185.83,161.86,170.07,226970504460,1.0,0.974,0.3,0.36,0.34,0.0001,0.0472,-0.0909,-0.0415,-0.04141,0.01874
2021-01-12,170.06,170.74,112.7,138.87,498952865149,1.0,1.0,0.54,0.01,0.45,-0.0001,0.004,-0.4114,-0.2026,-0.20267,-0.00374
2021-01-13,138.88,146.86,128.0,133.42,282557961257,0.0,0.987,0.29,0.42,0.29,0.0001,0.0559,-0.0816,-0.0401,-0.04004,-0.00702
2021-01-14,133.44,148.46,125.9,147.38,215342627798,0.0,0.971,0.62,0.05,0.33,0.0001,0.1067,-0.0582,0.0994,0.09951,0.00291
2021-01-15,147.39,156.89,143.55,152.5,203376260027,0.0,0.967,0.38,0.33,0.29,0.0001,0.0625,-0.0264,0.0341,0.03415,0.00601
2021-01-16,152.46,155.74,130.0,143.65,210422551210,1.0,0.968,0.34,0.13,0.53,-0.0003,0.0213,-0.1594,-0.0595,-0.05978,-0.00042
2021-01-17,143.66,152.59,139.28,143.52,178405382975,0.0,0.961,0.01,0.67,0.32,0.0001,0.0603,-0.031,-0.001,-0.00091,-0.00046
2021-01-18,143.52,147.0,136.22,142.8,137908237920,0.0,0.936,0.07,0.32,0.61,0.0,0.024,-0.0522,-0.005,-0.00503,-0.00089
2021-01-19,142.78,154.99,138.44,151.96,164494714813,1.0,0.952,0.55,0.18,0.26,-0.0001,0.0821,-0.0309,0.0623,0.06217,0.00523
2021-01-20,151.97,166.02,150.18,151.86,228879847777,1.0,0.973,0.01,0.89,0.11,0.0001,0.0884,-0.0118,-0.0007,-0.00066,0.00464
2021-01-21,151.85,156.15,138.4,149.69,203765431965,0.0,0.966,0.12,0.24,0.64,-0.0001,0.0279,-0.0927,-0.0143,-0.01439,0.00277
2021-01-22,149.67,150.25,125.64,129.72,211491293172,1.0,0.967,0.81,0.02,0.17,-0.0001,0.0039,-0.175,-0.1431,-0.14319,-0.01058
2021-01-23,129.7,141.85,122.7,137.66,197907800560,0.0,0.962,0.42,0.22,0.37,-0.0002,0.0895,-0.0555,0.0596,0.05941,-0.0044
2021-01-24,137.65,143.52,135.05,137.67,96998856158,0.0,0.896,0.0,0.69,0.31,-0.0001,0.0418,-0.0191,0.0001,7e-05,-0.00399
2021-01-25,137.66,142.65,133.73,141.01,91745985058,0.0,0.884,0.38,0.18,0.44,-0.0001,0.0356,-0.029,0.024,0.02397,-0.0014
2021-01-26,141.01,147.87,136.62,137.07,138090239350,1.0,0.932,0.35,0.61,0.04,0.0,0.0475,-0.0316,-0.0283,-0.02834,-0.0039
2021-01-27,137.07,139.76,127.85,134.67,109314108136,0.0,0.91,0.2,0.23,0.57,0.0,0.0194,-0.0696,-0.0177,-0.01766,-0.00515
2021-01-28,134.69,134.96,118.13,122.44,124032368178,1.0,0.921,0.73,0.02,0.26,0.0001,0.002,-0.1312,-0.0954,-0.09521,-0.01297
2021-01-29,122.45,135.84,120.74,133.27,107476050528,0.0,0.907,0.72,0.17,0.11,0.0001,0.1038,-0.0141,0.0847,0.08476,-0.00445
2021-01-30,133.25,145.5,131.44,134.65,219304038440,1.0,0.97,0.1,0.77,0.13,-0.0002,0.0879,-0.0137,0.0105,0.0103,-0.0031
2021-01-31,134.67,136.23,128.02,133.36,121556995596,0.0,0.916,0.16,0.19,0.65,0.0001,0.0115,-0.0506,-0.0098,-0.00963,-0.0037
2021-02-01,133.35,135.06,125.67,129.36,91799335191,0.0,0.88,0.42,0.18,0.39,-0.0001,0.0127,-0.0593,-0.0304,-0.03045,-0.00613
2021-02-02,129.37,136.63,125.95,132.0,116760937029,1.0,0.911,0.25,0.43,0.32,0.0001,0.0546,-0.0268,0.0201,0.0202,-0.00374
2021-02-03,131.99,145.82,131.87,141.98,188455849538,1.0,0.96,0.72,0.28,0.01,-0.0001,0.0996,-0.0009,0.073,0.07288,0.00354
2021-02-04,141.96,156.7,141.92,155.93,182082228924,0.0,0.958,0.95,0.05,0.0,-0.0001,0.0988,-0.0003,0.0939,0.09372,0.01277
2021-02-05,155.94,158.68,141.03,145.07,176693856965,0.0,0.955,0.62,0.16,0.23,0.0001,0.0174,-0.1005,-0.0723,-0.07219,0.00405
2021-02-06,145.05,156.93,143.45,155.05,157200929596,0.0,0.943,0.74,0.14,0.12,-0.0001,0.0787,-0.0111,0.0667,0.06653,0.0104
2021-02-07,155.05,164.27,149.82,155.57,187952624312,1.0,0.959,0.04,0.6,0.36,0.0,0.0578,-0.0343,0.0033,0.00335,0.00967
2021-02-08,155.57,157.29,145.23,150.76,125997592894,0.0,0.918,0.4,0.14,0.46,0.0,0.011,-0.0688,-0.0314,-0.03141,0.00548
2021-02-09,150.76,169.38,147.76,167.28,189449090608,1.0,0.96,0.76,0.1,0.14,0.0,0.1165,-0.0201,0.104,0.10398,0.01578
2021-02-10,167.28,184.49,164.22,181.49,198114912366,1.0,0.962,0.7,0.15,0.15,0.0,0.0979,-0.0185,0.0815,0.08153,0.02318
2021-02-11,181.52,195.17,169.57,181.56,278197396254,1.0,0.986,0.0,0.53,0.47,0.0002,0.0725,-0.0681,0.0002,0.00039,0.02057
2021-02-12,181.59,193.59,175.72,183.62,166418908770,0.0,0.944,0.11,0.56,0.33,0.0002,0.064,-0.0329,0.0111,0.01128,0.01952
2021-02-13,183.62,199.84,176.75,196.69,194687034253,1.0,0.959,0.57,0.14,0.3,0.0,0.0846,-0.0381,0.0688,0.06876,0.02519
2021-02-14,196.71,229.07,191.45,225.76,284351728691,1.0,0.988,0.77,0.09,0.14,0.0001,0.1523,-0.0271,0.1377,0.13784,0.03912
2021-02-15,225.77,230.77,208.11,213.49,176547548101,0.0,0.949,0.54,0.22,0.24,0.0,0.0219,-0.0814,-0.0559,-0.05588,0.02728
2021-02-16,213.47,219.99,185.31,207.83,217340517958,1.0,0.968,0.16,0.19,0.65,-0.0001,0.0301,-0.1415,-0.0268,-0.02687,0.02096
2021-02-17,208.03,222.48,200.1,210.26,166081239786,0.0,0.94,0.1,0.55,0.35,0.001,0.0672,-0.0389,0.0107,0.01162,0.0199
2021-02-18,210.23,237.75,203.37,237.49,183917997093,1.0,0.953,0.79,0.01,0.2,-0.0001,0.123,-0.0332,0.1219,0.12178,0.03195
2021-02-19,237.39,239.18,221.0,226.59,158082071000,0.0,0.935,0.59,0.1,0.31,-0.0004,0.0075,-0.0715,-0.0466,-0.04698,0.02252
2021-02-20,226.58,241.92,220.06,236.5,140242787852,0.0,0.918,0.45,0.25,0.3,-0.0,0.0655,-0.0292,0.0429,0.04281,0.02488
2021-02-21,236.45,247.04,214.02,226.65,170195027455,1.0,0.943,0.3,0.32,0.38,-0.0002,0.0438,-0.0997,-0.0423,-0.04254,0.0172
2021-02-22,226.77,233.78,220.06,227.13,126840703046,0.0,0.907,0.03,0.48,0.49,0.0005,0.0304,-0.03,0.0016,0.00212,0.01554
2021-02-23,227.17,227.39,180.0,208.32,255695822160,1.0,0.979,0.4,0.0,0.6,0.0002,0.001,-0.2327,-0.0866,-0.08645,0.00491
2021-02-24,208.1,208.8,157.29,177.34,366973732689,1.0,0.996,0.6,0.01,0.39,-0.0011,0.0034,-0.2799,-0.1599,-0.16101,-0.01043
2021-02-25,177.35,189.46,169.08,181.43,182755460176,0.0,0.95,0.2,0.39,0.41,0.0001,0.0661,-0.0478,0.0227,0.0228,-0.00754
2021-02-26,181.43,205.21,175.0,179.36,196197204220,1.0,0.956,0.07,0.79,0.14,0.0,0.1232,-0.0361,-0.0115,-0.01147,-0.00788
2021-02-27,179.36,182.86,162.74,170.25,218023325143,1.0,0.967,0.45,0.17,0.37,0.0,0.0193,-0.0972,-0.0521,-0.05213,-0.0117
2021-02-28,170.2,180.48,167.13,171.76,111360644010,0.0,0.889,0.12,0.65,0.23,-0.0003,0.0586,-0.0182,0.0091,0.00883,-0.00995
2021-03-01,171.75,173.42,152.88,165.22,168222822219,1.0,0.935,0.32,0.08,0.6,-0.0001,0.0097,-0.1164,-0.0388,-0.03882,-0.0124
2021-03-02,165.27,176.46,163.3,175.89,121626849518,0.0,0.896,0.81,0.04,0.15,0.0003,0.0655,-0.012,0.0623,0.06258,-0.00589
2021-03-03,175.9,185.32,170.69,179.08,144174100235,1.0,0.918,0.22,0.43,0.36,0.0001,0.0522,-0.0301,0.0179,0.01797,-0.00373
2021-03-04,179.06,196.49,176.79,187.64,187329501116,1.0,0.951,0.44,0.45,0.12,-0.0001,0.0929,-0.0128,0.0468,0.04669,0.00101
2021-03-05,187.7,194.4,176.83,180.67,148533709208,0.0,0.919,0.4,0.38,0.22,0.0003,0.0351,-0.0597,-0.0382,-0.03785,-0.00266
2021-03-06,180.66,183.57,168.5,180.23,118250169882,0.0,0.891,0.03,0.19,0.78,-0.0001,0.016,-0.0697,-0.0024,-0.00244,-0.00264
2021-03-07,180.21,184.67,174.68,182.85,93595996790,0.0,0.859,0.26,0.18,0.55,-0.0001,0.0244,-0.0312,0.0145,0.01443,-0.00105
2021-03-08,182.86,192.24,182.25,190.75,82041823901,0.0,0.832,0.79,0.15,0.06,0.0001,0.05,-0.0033,0.0422,0.0423,0.00312
2021-03-09,190.75,195.28,179.58,191.85,117197904352,1.0,0.888,0.07,0.22,0.71,0.0,0.0235,-0.0603,0.0058,0.00575,0.00338
2021-03-10,191.86,205.0,188.92,203.81,127969849896,1.0,0.903,0.74,0.07,0.18,0.0001,0.0662,-0.0154,0.0604,0.06047,0.00913
2021-03-11,203.8,208.0,191.47,200.29,142207958464,1.0,0.914,0.21,0.25,0.53,-0.0,0.0204,-0.0624,-0.0174,-0.01742,0.00642
2021-03-12,200.29,203.54,191.03,201.36,98138012090,0.0,0.867,0.09,0.17,0.74,0.0,0.0161,-0.0473,0.0053,0.00533,0.00631
2021-03-13,201.37,224.23,198.41,220.84,208168373697,1.0,0.961,0.75,0.13,0.11,0.0,0.1075,-0.0148,0.0923,0.09234,0.01532
2021-03-14,220.8,230.23,212.7,226.06,133066368103,0.0,0.903,0.3,0.24,0.46,-0.0002,0.0418,-0.0374,0.0235,0.02336,0.0162
2021-03-15,226.08,228.12,213.84,213.94,80654274173,0.0,0.824,0.85,0.14,0.01,0.0001,0.009,-0.0557,-0.0552,-0.0551,0.00863
2021-03-16,214.0,222.58,197.56,200.59,141338172445,1.0,0.913,0.54,0.34,0.12,0.0003,0.0393,-0.0799,-0.0647,-0.06443,0.00135
2021-03-17,200.59,205.53,191.15,201.6,106305180222,0.0,0.875,0.07,0.27,0.66,0.0,0.0243,-0.0482,0.005,0.00502,0.0017
2021-03-18,201.61,206.94,194.13,205.98,88564466746,0.0,0.84,0.34,0.07,0.58,0.0,0.0261,-0.0378,0.0214,0.02149,0.00363
2021-03-19,205.96,208.25,199.13,199.7,77441942586,0.0,0.81,0.69,0.25,0.06,-0.0001,0.0111,-0.0337,-0.0309,-0.03096,0.00028
2021-03-20,199.72,205.0,195.81,199.96,53687741275,0.0,0.712,0.03,0.55,0.43,0.0001,0.0261,-0.0198,0.0012,0.0013,0.00038
2021-03-21,199.96,206.1,198.82,200.17,47363743878,0.0,0.679,0.03,0.81,0.16,0.0,0.0302,-0.0057,0.001,0.00105,0.00044
2021-03-22,200.16,202.0,192.0,195.31,58173180679,1.0,0.73,0.48,0.18,0.33,-0.0,0.0092,-0.0416,-0.0245,-0.02458,-0.00192
2021-03-23,195.33,199.0,184.42,185.67,72550672916,1.0,0.798,0.66,0.25,0.09,0.0001,0.0186,-0.0575,-0.0507,-0.05062,-0.00637
2021-03-24,185.69,189.44,181.12,185.83,63884927686,0.0,0.75,0.02,0.43,0.55,0.0001,0.02,-0.0249,0.0008,0.00086,-0.00572
2021-03-25,185.82,197.17,172.0,176.05,118990297985,1.0,0.888,0.39,0.45,0.16,-0.0001,0.0593,-0.0773,-0.054,-0.05406,-0.00997
2021-03-26,176.05,179.03,167.86,171.53,95666686464,0.0,0.861,0.4,0.27,0.33,0.0,0.0168,-0.0476,-0.026,-0.02601,-0.01134
2021-03-27,171.53,183.82,171.44,183.45,72183820194,0.0,0.796,0.96,0.03,0.01,0.0,0.0692,-0.0005,0.0672,0.06718,-0.00444
2021-03-28,183.44,186.12,177.75,184.06,47588683873,0.0,0.678,0.07,0.25,0.68,-0.0001,0.0145,-0.0315,0.0034,0.00332,-0.00373
2021-03-29,184.06,187.29,180.0,184.24,38054516211,0.0,0.592,0.02,0.42,0.56,0.0,0.0174,-0.0223,0.001,0.00098,-0.0033
2021-03-30,184.22,197.6,182.45,193.73,90477430423,1.0,0.843,0.63,0.26,0.12,-0.0001,0.0701,-0.0097,0.0503,0.05023,0.00176
2021-03-31,193.73,200.09,190.34,195.74,93229064980,1.0,0.852,0.21,0.45,0.35,0.0,0.0323,-0.0177,0.0103,0.01032,0.00259
2021-04-01,195.71,198.99,187.0,196.7,69822963786,0.0,0.782,0.08,0.19,0.73,-0.0002,0.0166,-0.0455,0.005,0.00489,0.00281
2021-04-02,196.69,205.0,194.0,202.86,87674140869,1.0,0.837,0.56,0.19,0.24,-0.0001,0.0414,-0.0138,0.0309,0.03084,0.00558
2021-04-03,202.87,213.77,200.78,211.46,94297073038,1.0,0.857,0.66,0.18,0.16,0.0,0.0523,-0.0104,0.0415,0.04152,0.00924
2021-04-04,211.44,217.97,194.85,195.23,95612660492,1.0,0.861,0.7,0.28,0.02,-0.0001,0.0304,-0.0817,-0.0798,-0.07986,0.00038
2021-04-05,195.17,204.92,192.22,202.21,56515410714,0.0,0.717,0.55,0.21,0.23,-0.0003,0.0487,-0.0152,0.0354,0.03513,0.00375
2021-04-06,202.24,225.47,198.07,221.48,132974376130,1.0,0.903,0.7,0.15,0.15,0.0001,0.1087,-0.0208,0.0909,0.09103,0.0127
2021-04-07,221.48,244.59,212.97,237.04,244484953403,1.0,0.974,0.49,0.24,0.27,0.0,0.0993,-0.0392,0.0679,0.0679,0.01873
2021-04-08,236.96,242.99,210.77,219.05,226347546520,0.0,0.969,0.56,0.19,0.26,-0.0003,0.0251,-0.1171,-0.0786,-0.07893,0.00826
2021-04-09,219.22,228.21,216.89,226.11,107494289645,0.0,0.876,0.61,0.19,0.21,0.0008,0.0402,-0.0107,0.0309,0.03172,0.01069
2021-04-10,226.17,228.99,218.72,221.12,68891882150,0.0,0.773,0.49,0.27,0.23,0.0003,0.0124,-0.0335,-0.0226,-0.02232,0.00728
2021-04-11,221.13,257.0,219.16,256.34,185928188304,1.0,0.949,0.93,0.02,0.05,0.0,0.1503,-0.0089,0.1478,0.1478,0.02251
2021-04-12,256.55,263.62,244.77,252.31,189076580129,1.0,0.951,0.22,0.38,0.4,0.0008,0.0272,-0.047,-0.0167,-0.01585,0.01816
2021-04-13,252.35,259.94,240.01,244.42,137086016310,0.0,0.905,0.4,0.38,0.22,0.0002,0.0296,-0.0501,-0.0319,-0.03177,0.01272
2021-04-14,244.44,273.54,244.36,267.59,193188855344,1.0,0.952,0.79,0.2,0.0,0.0001,0.1125,-0.0003,0.0905,0.09057,0.02131
2021-04-15,267.61,283.0,255.0,278.86,198943579148,1.0,0.957,0.4,0.15,0.45,0.0001,0.0559,-0.0483,0.0412,0.04125,0.02361
2021-04-16,278.8,290.9,266.0,285.63,140976053776,0.0,0.909,0.27,0.21,0.51,-0.0002,0.0425,-0.047,0.0242,0.02399,0.02365
2021-04-17,285.64,317.09,265.5,308.43,315044799928,1.0,0.99,0.44,0.17,0.39,0.0,0.1045,-0.0731,0.0768,0.0768,0.02998
2021-04-18,308.39,335.69,296.75,300.86,257451963550,0.0,0.978,0.19,0.7,0.11,-0.0001,0.0848,-0.0385,-0.0247,-0.02485,0.02346
2021-04-19,300.87,304.83,231.1,273.36,334658956812,1.0,0.991,0.37,0.05,0.57,0.0,0.0131,-0.2638,-0.0959,-0.09586,0.01031
2021-04-20,273.35,284.39,250.21,261.38,197351187573,0.0,0.951,0.35,0.32,0.33,-0.0,0.0396,-0.0885,-0.0448,-0.04481,0.0047
2021-04-21,261.47,272.8,234.31,260.68,211122532553,1.0,0.959,0.02,0.29,0.69,0.0003,0.0424,-0.1097,-0.003,-0.00268,0.00397
2021-04-22,260.73,277.0,250.75,257.69,184108020554,0.0,0.941,0.12,0.62,0.26,0.0002,0.0605,-0.039,-0.0117,-0.01154,0.00245
2021-04-23,257.63,289.61,239.0,252.5,285879251437,1.0,0.987,0.1,0.63,0.27,-0.0002,0.117,-0.0751,-0.0201,-0.02035,0.00025
2021-04-24,252.6,257.15,206.89,241.31,286603189172,1.0,0.987,0.22,0.09,0.68,0.0004,0.0179,-0.1996,-0.0457,-0.04533,-0.00401
2021-04-25,241.31,241.41,220.34,224.75,115296801885,0.0,0.871,0.79,0.0,0.21,0.0,0.0004,-0.0909,-0.0711,-0.07109,-0.00996
2021-04-26,224.76,235.8,210.73,223.88,92846021980,0.0,0.837,0.04,0.44,0.52,0.0,0.048,-0.0645,-0.0039,-0.00388,-0.00944
2021-04-27,223.9,248.2,221.24,247.42,123647027391,1.0,0.883,0.87,0.03,0.1,0.0001,0.103,-0.012,0.0999,0.09998,0.00052
2021-04-28,247.4,263.15,243.63,259.77,111418269248,0.0,0.869,0.63,0.17,0.19,-0.0001,0.0617,-0.0154,0.0488,0.04871,0.00523
2021-04-29,259.77,266.94,247.58,258.51,101403843734,0.0,0.854,0.07,0.37,0.56,0.0,0.0272,-0.0481,-0.0049,-0.00486,0.00423
2021-04-30,258.5,262.89,248.16,255.31,87755878530,0.0,0.821,0.22,0.3,0.49,-0.0,0.0168,-0.0408,-0.0124,-0.01246,0.00259
2021-05-01,255.31,273.58,252.61,271.13,103774869625,1.0,0.857,0.75,0.12,0.13,0.0,0.0691,-0.0106,0.0601,0.06012,0.00834
2021-05-02,271.14,278.58,265.9,276.78,75968523196,0.0,0.786,0.44,0.14,0.41,0.0,0.0271,-0.0195,0.0206,0.02062,0.00961
2021-05-03,276.77,277.47,264.7,268.88,65642921428,0.0,0.742,0.62,0.05,0.33,-0.0,0.0025,-0.0446,-0.0289,-0.02896,0.00568
2021-05-04,268.83,299.72,268.44,294.87,142725357143,1.0,0.907,0.83,0.16,0.01,-0.0002,0.1088,-0.0015,0.0925,0.09227,0.0147
2021-05-05,294.73,327.68,270.0,305.23,393931656899,1.0,0.998,0.18,0.39,0.43,-0.0005,0.106,-0.0876,0.035,0.03453,0.01687
2021-05-06,305.24,360.0,300.52,356.04,374889798686,0.0,0.996,0.85,0.07,0.08,0.0,0.165,-0.0156,0.1539,0.15398,0.03294
2021-05-07,356.03,364.93,318.0,354.67,275209300755,0.0,0.978,0.03,0.19,0.78,-0.0,0.0247,-0.113,-0.0038,-0.00386,0.02844
2021-05-08,354.52,374.5,333.33,344.89,282266846597,1.0,0.981,0.23,0.49,0.28,-0.0004,0.0548,-0.0616,-0.0275,-0.02796,0.02181
2021-05-09,344.89,356.68,334.0,347.1,132771619070,0.0,0.888,0.1,0.42,0.48,0.0,0.0336,-0.0321,0.0064,0.00639,0.02005
2021-05-10,347.17,389.0,333.51,387.8,229210005852,1.0,0.964,0.73,0.02,0.25,0.0002,0.1138,-0.0401,0.1107,0.11088,0.03075
2021-05-11,387.77,413.49,333.68,358.89,383055373813,1.0,0.997,0.36,0.32,0.32,-0.0001,0.0642,-0.1502,-0.0774,-0.07747,0.0181
2021-05-12,358.93,379.72,345.0,377.6,203112135038,0.0,0.949,0.54,0.06,0.4,0.0001,0.0563,-0.0396,0.0507,0.05082,0.0218
2021-05-13,377.8,394.37,301.0,310.4,253782691562,1.0,0.97,0.72,0.18,0.1,0.0005,0.0429,-0.2273,-0.1965,-0.19597,-0.00089
2021-05-14,310.4,332.73,291.0,317.95,297906555728,1.0,0.985,0.18,0.35,0.46,0.0,0.0695,-0.0645,0.024,0.02403,0.00149
2021-05-15,317.95,338.85,307.96,326.23,148232551445,0.0,0.902,0.27,0.41,0.32,0.0,0.0637,-0.0319,0.0257,0.02571,0.00385
2021-05-16,326.24,332.0,296.17,300.3,148617650537,1.0,0.905,0.72,0.16,0.12,0.0,0.0175,-0.0967,-0.0829,-0.08282,-0.00437
2021-05-17,300.22,323.95,279.66,295.89,169356812752,1.0,0.92,0.1,0.54,0.37,-0.0003,0.0761,-0.0709,-0.0145,-0.01479,-0.00532
2021-05-18,295.89,296.34,261.27,281.53,207926184526,1.0,0.95,0.41,0.01,0.58,0.0,0.0015,-0.1244,-0.0497,-0.04975,-0.00925
2021-05-19,281.38,317.97,278.32,293.98,255876569804,1.0,0.97,0.32,0.61,0.08,-0.0005,0.1223,-0.0109,0.0438,0.04327,-0.00458
2021-05-20,293.98,300.31,147.0,185.93,673155534383,1.0,1.0,0.7,0.04,0.25,0.0,0.0213,-0.6931,-0.4581,-0.45814,-0.03832
2021-05-21,186.31,225.0,166.45,210.74,426946592695,0.0,0.998,0.42,0.24,0.34,0.002,0.1887,-0.1127,0.1232,0.12525,-0.02775
2021-05-22,210.66,219.12,156.56,179.97,299881979591,0.0,0.983,0.49,0.14,0.37,-0.0004,0.0394,-0.2968,-0.1575,-0.15783,-0.03628
2021-05-23,179.97,184.44,161.61,169.32,198343852337,0.0,0.941,0.47,0.2,0.34,0.0,0.0245,-0.1076,-0.061,-0.061,-0.03779
2021-05-24,169.3,176.26,118.03,142.39,385400612408,1.0,0.995,0.46,0.12,0.42,-0.0001,0.0403,-0.3607,-0.1731,-0.17322,-0.04545
2021-05-25,142.52,185.37,139.54,185.32,249124093285,0.0,0.962,0.93,0.0,0.07,0.0009,0.2629,-0.0211,0.2626,0.26351,-0.02643
2021-05-26,185.32,194.61,167.15,183.76,197438443463,0.0,0.937,0.06,0.34,0.6,0.0,0.0489,-0.1032,-0.0085,-0.00845,-0.02515
2021-05-27,183.89,204.13,179.42,198.91,154097547323,0.0,0.902,0.61,0.21,0.18,0.0007,0.1044,-0.0246,0.0785,0.07922,-0.01725
2021-05-28,198.92,209.0,180.39,194.32,145777538448,0.0,0.892,0.16,0.35,0.49,0.0001,0.0494,-0.0978,-0.0234,-0.02335,-0.01773
2021-05-29,194.31,198.88,165.5,177.33,211824713851,1.0,0.949,0.51,0.14,0.35,-0.0001,0.0232,-0.1605,-0.0914,-0.09149,-0.02336
2021-05-30,177.3,188.69,157.65,164.01,155407504320,0.0,0.902,0.43,0.37,0.2,-0.0002,0.0623,-0.1175,-0.0779,-0.07809,-0.02729
2021-05-31,164.04,181.1,155.11,170.51,112336550693,0.0,0.851,0.25,0.41,0.34,0.0002,0.0989,-0.056,0.0387,0.03887,-0.02251
2021-06-01,170.48,188.5,163.5,187.97,124205405369,1.0,0.867,0.7,0.02,0.28,-0.0002,0.1005,-0.0418,0.0977,0.09749,-0.01306
2021-06-02,188.01,193.16,175.82,182.99,108124144408,0.0,0.845,0.29,0.3,0.41,0.0002,0.027,-0.067,-0.0271,-0.02685,-0.0142
2021-06-03,183.05,191.34,178.27,187.14,97684403214,0.0,0.829,0.31,0.32,0.37,0.0003,0.0443,-0.0265,0.0221,0.02243,-0.01114
2021-06-04,187.18,197.78,181.95,193.5,107980682442,1.0,0.845,0.4,0.27,0.33,0.0002,0.0551,-0.0283,0.0332,0.03342,-0.00727
2021-06-05,193.52,193.81,168.95,178.44,113026218071,1.0,0.85,0.61,0.01,0.38,0.0001,0.0015,-0.1358,-0.0811,-0.08103,-0.01358
2021-06-06,178.46,185.49,167.32,172.94,84608298073,0.0,0.794,0.3,0.39,0.31,0.0001,0.0386,-0.0645,-0.0314,-0.03131,-0.01504
2021-06-07,172.95,179.96,172.02,176.41,67738636378,0.0,0.735,0.44,0.45,0.12,0.0001,0.0397,-0.0054,0.0198,0.01987,-0.01215
2021-06-08,176.42,182.22,160.25,161.95,103582282509,1.0,0.835,0.66,0.26,0.08,0.0001,0.0323,-0.0961,-0.0856,-0.08552,-0.01812
2021-06-09,161.92,164.48,144.89,160.63,141728987647,1.0,0.887,0.07,0.13,0.8,-0.0002,0.0157,-0.1111,-0.008,-0.00818,-0.01733
2021-06-10,160.64,173.3,152.31,172.56,113973936054,0.0,0.851,0.57,0.04,0.4,0.0001,0.0759,-0.0532,0.0716,0.07164,-0.00998
2021-06-11,172.54,174.61,162.12,168.16,87886663371,0.0,0.798,0.35,0.17,0.48,-0.0001,0.0119,-0.0623,-0.0257,-0.02583,-0.01133
2021-06-12,168.18,173.78,160.55,162.83,92861154446,1.0,0.811,0.4,0.42,0.17,0.0001,0.0328,-0.0464,-0.0323,-0.03221,-0.01309
2021-06-13,162.84,164.3,154.14,161.8,65316731003,0.0,0.716,0.1,0.14,0.75,0.0001,0.0089,-0.0549,-0.0064,-0.00635,-0.01252
2021-06-14,161.81,171.59,156.42,170.85,57349390783,0.0,0.683,0.6,0.05,0.36,0.0001,0.0587,-0.0339,0.0544,0.05442,-0.00674
2021-06-15,170.85,179.99,166.34,179.89,80205195645,1.0,0.777,0.66,0.01,0.33,0.0,0.0521,-0.0268,0.0516,0.05156,-0.00142
2021-06-16,179.88,181.2,177.39,179.88,13153175396,0.0,0.154,0.0,0.35,0.65,-0.0001,0.0073,-0.0139,0.0,-6e-05,-0.00129
