Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2020-06-21,229.0,230.85,225.62,228.89,30370498826,0.0,0.572,0.02,0.35,0.63,0.0,0.008,-0.0149,-0.0005,-0.00048,-0.0015
2020-06-22,228.88,231.49,227.11,228.04,25630523734,0.0,0.499,0.19,0.6,0.21,-0.0,0.0113,-0.0078,-0.0037,-0.00372,-0.0017
2020-06-23,228.03,246.89,227.51,243.13,74903011114,1.0,0.886,0.78,0.19,0.03,-0.0,0.0795,-0.0023,0.0641,0.06408,0.00464
2020-06-24,243.11,244.87,240.75,243.14,44229631477,0.0,0.723,0.01,0.42,0.57,-0.0001,0.0072,-0.0098,0.0001,4e-05,0.00418
2020-06-25,243.15,249.24,231.07,234.58,92163405340,1.0,0.933,0.47,0.34,0.19,0.0,0.0247,-0.051,-0.0359,-0.03584,0.0003
2020-06-26,234.57,235.39,227.56,232.5,61374859348,0.0,0.825,0.26,0.1,0.63,-0.0,0.0035,-0.0303,-0.0089,-0.00891,-0.00058
2020-06-27,232.49,233.61,227.75,229.64,62834007007,1.0,0.833,0.49,0.19,0.32,-0.0,0.0048,-0.0206,-0.0123,-0.01238,-0.00169
2020-06-28,229.66,231.42,216.0,220.94,64595061438,1.0,0.842,0.57,0.11,0.32,0.0001,0.0076,-0.0613,-0.0387,-0.03862,-0.00509
2020-06-29,220.94,227.96,218.32,224.93,44476656881,0.0,0.723,0.41,0.31,0.27,0.0,0.0313,-0.0119,0.0179,0.0179,-0.00299
2020-06-30,224.89,229.96,221.26,227.93,59791552242,1.0,0.815,0.35,0.23,0.42,-0.0002,0.0223,-0.0163,0.0134,0.01325,-0.00147
2020-07-01,227.98,228.7,222.91,225.6,41503602977,0.0,0.687,0.41,0.12,0.46,0.0002,0.0032,-0.0225,-0.0105,-0.01028,-0.0023
2020-07-02,225.59,232.71,224.16,230.99,51735158865,1.0,0.769,0.63,0.2,0.17,-0.0,0.0311,-0.0064,0.0237,0.02361,0.00014
2020-07-03,230.99,232.01,222.87,226.46,59248591115,1.0,0.812,0.5,0.11,0.39,0.0,0.0044,-0.0358,-0.0198,-0.01981,-0.00174
2020-07-04,226.46,228.13,223.97,224.87,31457850040,0.0,0.577,0.38,0.4,0.22,0.0,0.0073,-0.0111,-0.007,-0.00705,-0.00224
2020-07-05,224.86,230.71,224.43,229.17,30772646593,0.0,0.57,0.69,0.25,0.07,-0.0,0.0257,-0.0019,0.019,0.01894,-0.00025
2020-07-06,229.24,229.85,223.05,227.56,35574712006,1.0,0.642,0.25,0.09,0.66,0.0003,0.0027,-0.0274,-0.0074,-0.00705,-0.00089
2020-07-07,227.54,242.0,226.93,241.6,86481750700,1.0,0.918,0.93,0.03,0.04,-0.0001,0.0616,-0.0027,0.06,0.05987,0.005
2020-07-08,241.6,243.77,234.4,239.39,60042497209,0.0,0.816,0.24,0.23,0.53,0.0,0.0089,-0.0303,-0.0092,-0.00919,0.0036
2020-07-09,239.39,248.88,237.78,246.95,95818583708,1.0,0.937,0.68,0.17,0.15,0.0,0.0389,-0.0067,0.0311,0.03109,0.00634
2020-07-10,246.94,247.9,237.88,241.98,64764158291,0.0,0.842,0.5,0.1,0.41,-0.0,0.0039,-0.0374,-0.0203,-0.02033,0.00368
2020-07-11,241.97,242.16,235.72,241.26,45502512385,0.0,0.728,0.11,0.03,0.86,-0.0,0.0008,-0.0262,-0.0029,-0.00298,0.00302
2020-07-12,241.27,241.67,237.54,239.19,29447600626,0.0,0.542,0.5,0.1,0.4,0.0,0.0017,-0.0156,-0.0087,-0.00862,0.00189
2020-07-13,239.19,244.0,236.52,242.79,46931511720,1.0,0.733,0.48,0.16,0.36,0.0,0.0199,-0.0112,0.0149,0.01494,0.00316
2020-07-14,242.76,245.33,237.33,239.5,60409304245,1.0,0.819,0.41,0.32,0.27,-0.0001,0.0105,-0.0226,-0.0135,-0.01364,0.00153
2020-07-15,239.5,242.09,237.0,240.44,42632089188,0.0,0.698,0.18,0.32,0.49,0.0,0.0108,-0.0105,0.0039,0.00392,0.00176
2020-07-16,240.45,241.45,236.83,238.61,36835066518,0.0,0.648,0.4,0.22,0.39,0.0,0.0042,-0.0152,-0.0077,-0.00764,0.00085
2020-07-17,238.59,239.39,230.02,233.57,58716173894,1.0,0.806,0.54,0.09,0.38,-0.0001,0.0033,-0.0366,-0.0213,-0.02135,-0.00125
2020-07-18,233.58,234.84,231.65,232.67,32560021444,0.0,0.597,0.29,0.39,0.32,0.0,0.0054,-0.0083,-0.0039,-0.00386,-0.0015
2020-07-19,232.66,236.8,232.32,235.67,34135661820,1.0,0.619,0.67,0.25,0.08,-0.0,0.0176,-0.0015,0.0129,0.01281,-0.00015
2020-07-20,235.67,239.92,233.28,239.11,34880352073,1.0,0.628,0.52,0.12,0.36,0.0,0.0179,-0.0102,0.0145,0.01449,0.00125
2020-07-21,239.12,239.72,234.05,236.01,39665791938,1.0,0.664,0.55,0.11,0.35,0.0,0.0025,-0.0214,-0.0131,-0.01305,-0.00012
2020-07-22,236.0,246.66,235.57,245.59,63746208074,1.0,0.839,0.86,0.1,0.04,-0.0,0.0442,-0.0018,0.0398,0.03979,0.00374
2020-07-23,245.53,269.61,241.51,263.74,71841768296,1.0,0.872,0.65,0.21,0.14,-0.0002,0.0936,-0.0165,0.0715,0.0713,0.01061
2020-07-24,263.75,279.98,259.7,275.3,106877457879,1.0,0.957,0.57,0.23,0.2,0.0,0.0597,-0.0155,0.0429,0.0429,0.01404
2020-07-25,275.31,287.34,266.0,279.15,92603306692,0.0,0.933,0.18,0.38,0.44,0.0,0.0428,-0.0344,0.0139,0.01389,0.01402
2020-07-26,279.15,308.94,279.09,305.26,105892730554,1.0,0.954,0.87,0.12,0.0,0.0,0.1014,-0.0002,0.0894,0.08941,0.02242
2020-07-27,305.31,318.75,299.0,311.0,127036875300,1.0,0.975,0.29,0.39,0.32,0.0002,0.0431,-0.0209,0.0185,0.01863,0.02198
2020-07-28,311.02,333.31,310.78,321.93,163612234727,1.0,0.99,0.48,0.51,0.01,0.0001,0.0692,-0.0008,0.0345,0.03454,0.02343
2020-07-29,321.95,326.8,305.86,316.77,109323155578,0.0,0.959,0.25,0.23,0.52,0.0001,0.015,-0.0513,-0.0162,-0.01616,0.01892
2020-07-30,316.77,325.0,312.38,317.71,79280232148,0.0,0.891,0.07,0.58,0.35,0.0,0.0256,-0.014,0.003,0.00296,0.01714
2020-07-31,317.76,342.0,314.05,334.87,100882756698,1.0,0.942,0.61,0.26,0.13,0.0002,0.0735,-0.0117,0.0524,0.0526,0.02112
2020-08-01,334.82,349.45,328.4,346.33,94808844982,0.0,0.931,0.55,0.15,0.3,-0.0001,0.0428,-0.0194,0.0338,0.03365,0.02256
2020-08-02,346.32,392.67,343.07,387.0,144084334203,1.0,0.983,0.82,0.11,0.07,-0.0,0.1256,-0.0094,0.1111,0.11103,0.03317
2020-08-03,387.01,415.85,325.0,372.42,232490909616,1.0,0.996,0.16,0.32,0.52,0.0,0.0719,-0.1746,-0.0384,-0.0384,0.02452
2020-08-04,372.45,398.0,366.5,385.94,119156509389,0.0,0.966,0.43,0.38,0.19,0.0001,0.0663,-0.0161,0.0356,0.03566,0.02583
2020-08-05,385.91,402.98,380.77,389.61,118079242379,0.0,0.965,0.17,0.6,0.23,-0.0001,0.0433,-0.0134,0.0095,0.00946,0.02391
2020-08-06,389.59,407.0,384.11,400.72,112411906720,0.0,0.962,0.49,0.27,0.24,-0.0001,0.0437,-0.0142,0.0282,0.02812,0.0244
2020-08-07,400.72,403.66,390.51,394.77,82137908397,0.0,0.894,0.45,0.22,0.32,0.0,0.0073,-0.0258,-0.015,-0.01496,0.01988
2020-08-08,394.77,398.26,362.85,379.34,104120735946,1.0,0.944,0.44,0.1,0.47,0.0,0.0088,-0.0843,-0.0399,-0.03987,0.01331
2020-08-09,379.34,397.05,375.79,397.03,62302978053,0.0,0.816,0.83,0.0,0.17,0.0,0.0456,-0.0094,0.0456,0.04558,0.01681
2020-08-10,397.05,400.0,383.36,390.14,59490058133,0.0,0.797,0.42,0.18,0.41,0.0001,0.0074,-0.0351,-0.0176,-0.01751,0.01309
2020-08-11,390.14,399.18,385.13,395.44,82696990633,1.0,0.898,0.38,0.27,0.36,0.0,0.0229,-0.0129,0.0135,0.01349,0.01313
2020-08-12,395.43,398.21,367.0,379.0,99241260230,1.0,0.931,0.53,0.09,0.38,-0.0,0.007,-0.0746,-0.0424,-0.04246,0.00733
2020-08-13,378.99,389.23,365.85,387.18,75184879830,0.0,0.874,0.35,0.09,0.56,-0.0,0.0267,-0.0353,0.0214,0.02135,0.00877
2020-08-14,387.18,431.49,376.59,424.54,151133077320,1.0,0.985,0.68,0.13,0.19,0.0,0.1084,-0.0277,0.0921,0.09212,0.01768
2020-08-15,424.54,444.71,417.05,438.11,110967094324,0.0,0.956,0.49,0.24,0.27,0.0,0.0464,-0.0178,0.0315,0.03146,0.01922
2020-08-16,438.12,442.94,427.02,432.32,68169859710,0.0,0.84,0.36,0.3,0.33,0.0,0.0109,-0.0257,-0.0133,-0.0133,0.01562
2020-08-17,432.3,436.99,412.47,433.62,71666625258,1.0,0.855,0.05,0.14,0.81,-0.0,0.0108,-0.047,0.003,0.003,0.01425
2020-08-18,433.61,446.0,420.37,430.89,86887064996,1.0,0.906,0.11,0.48,0.41,-0.0,0.0282,-0.031,-0.0063,-0.00632,0.01205
2020-08-19,430.89,433.81,415.0,421.95,74325457018,0.0,0.865,0.48,0.16,0.37,0.0,0.0068,-0.0376,-0.021,-0.02097,0.0086
2020-08-20,421.92,426.75,393.25,407.46,97833969221,1.0,0.928,0.43,0.14,0.42,-0.0001,0.0114,-0.0704,-0.0349,-0.03494,0.00421
2020-08-21,407.46,418.98,402.07,415.94,66355573445,0.0,0.826,0.5,0.18,0.32,0.0,0.0279,-0.0133,0.0206,0.0206,0.00584
2020-08-22,415.94,418.68,385.1,387.97,86099872560,1.0,0.901,0.83,0.08,0.09,0.0,0.0066,-0.077,-0.0696,-0.06961,-0.00148
2020-08-23,387.93,397.04,379.92,395.24,64323576543,0.0,0.819,0.43,0.11,0.47,-0.0001,0.0232,-0.0209,0.0187,0.01857,0.00042
2020-08-24,395.23,396.95,383.15,390.71,44531781989,0.0,0.697,0.33,0.12,0.55,-0.0,0.0043,-0.031,-0.0115,-0.01153,-0.00072
2020-08-25,390.72,410.42,387.44,407.68,71740381877,1.0,0.852,0.74,0.12,0.14,0.0,0.0492,-0.0084,0.0425,0.04252,0.00345
2020-08-26,407.68,409.06,370.0,382.93,97044538395,1.0,0.925,0.63,0.04,0.33,0.0,0.0034,-0.097,-0.0626,-0.06263,-0.00285
2020-08-27,382.91,392.91,377.37,385.81,73869077940,0.0,0.861,0.19,0.46,0.36,-0.0001,0.0258,-0.0146,0.0075,0.00749,-0.00189
2020-08-28,385.81,397.1,371.48,383.27,87776373658,1.0,0.908,0.1,0.44,0.46,0.0,0.0288,-0.0378,-0.0066,-0.00661,-0.00233
2020-08-29,383.31,398.0,379.75,395.11,73260146905,0.0,0.858,0.65,0.16,0.2,0.0001,0.0376,-0.0093,0.0303,0.03042,0.00076
2020-08-30,395.1,405.69,391.88,398.65,65980263344,0.0,0.821,0.26,0.51,0.23,-0.0,0.0265,-0.0082,0.0089,0.00892,0.00155
2020-08-31,398.65,429.89,398.3,428.94,89497971788,1.0,0.912,0.96,0.03,0.01,0.0,0.0754,-0.0009,0.0732,0.07323,0.00869
2020-09-01,428.94,439.0,418.04,433.79,104074868881,1.0,0.942,0.23,0.25,0.52,0.0,0.0232,-0.0257,0.0112,0.01124,0.00896
2020-09-02,433.8,488.84,429.03,475.4,175135457719,1.0,0.995,0.7,0.22,0.08,0.0,0.1195,-0.0111,0.0916,0.0916,0.01781
2020-09-03,475.4,481.39,420.0,439.5,188064246853,1.0,0.996,0.58,0.1,0.32,0.0,0.0125,-0.1239,-0.0785,-0.07852,0.00755
2020-09-04,439.5,450.7,372.0,381.4,240856934151,1.0,0.996,0.74,0.14,0.12,0.0,0.0252,-0.1667,-0.1418,-0.14179,-0.00669
2020-09-05,381.35,400.21,357.0,385.26,180648822474,0.0,0.994,0.09,0.35,0.56,-0.0001,0.0483,-0.066,0.0102,0.01007,-0.00519
2020-09-06,385.3,395.0,308.42,335.01,277716651389,1.0,0.998,0.58,0.11,0.31,0.0001,0.0249,-0.2226,-0.1399,-0.13976,-0.01664
2020-09-07,335.04,360.0,316.1,352.8,201781114721,0.0,0.994,0.4,0.16,0.43,0.0001,0.0719,-0.0582,0.0517,0.05174,-0.01099
2020-09-08,352.85,358.51,323.0,353.59,174061842462,0.0,0.988,0.02,0.14,0.84,0.0001,0.0159,-0.0884,0.0021,0.00224,-0.00986
2020-09-09,353.59,356.58,325.38,337.39,140024682962,0.0,0.974,0.52,0.1,0.38,0.0,0.0084,-0.0831,-0.0469,-0.0469,-0.013
2020-09-10,337.41,359.0,330.51,350.85,87976056255,0.0,0.901,0.47,0.29,0.24,0.0001,0.062,-0.0207,0.0391,0.03912,-0.00855
2020-09-11,350.85,377.25,349.91,367.93,113428761137,1.0,0.956,0.62,0.34,0.03,0.0,0.0725,-0.0027,0.0475,0.04753,-0.00353
2020-09-12,367.93,375.27,355.49,373.63,84401759966,0.0,0.887,0.29,0.08,0.63,0.0,0.0198,-0.0344,0.0154,0.01537,-0.00177
2020-09-13,373.62,388.57,364.73,387.78,76654231635,0.0,0.862,0.59,0.03,0.37,-0.0,0.0392,-0.0241,0.0372,0.03717,0.00193
2020-09-14,387.78,390.43,350.0,366.42,98919569047,1.0,0.922,0.53,0.07,0.41,0.0,0.0068,-0.1025,-0.0567,-0.05666,-0.00359
2020-09-15,366.43,384.64,355.73,377.12,104205962265,1.0,0.936,0.37,0.26,0.37,0.0,0.0485,-0.0296,0.0288,0.02878,-0.00058
2020-09-16,377.12,382.47,362.34,364.06,88385633005,0.0,0.899,0.65,0.27,0.09,0.0,0.0141,-0.04,-0.0352,-0.03524,-0.0038
2020-09-17,364.05,373.45,355.0,365.11,84170998939,0.0,0.884,0.06,0.45,0.49,-0.0,0.0255,-0.0252,0.0029,0.00288,-0.00319
2020-09-18,365.04,394.14,363.3,389.36,125630041100,1.0,0.964,0.79,0.15,0.06,-0.0002,0.0767,-0.0048,0.0645,0.06431,0.00323
2020-09-19,389.35,392.58,375.33,384.39,80419447219,0.0,0.868,0.29,0.19,0.53,-0.0,0.0083,-0.0367,-0.0128,-0.01285,0.00166
2020-09-20,384.4,388.72,377.0,385.25,57090833553,0.0,0.753,0.07,0.3,0.63,0.0,0.0112,-0.0194,0.0022,0.00223,0.00172
2020-09-21,385.25,385.45,365.0,371.04,69316440144,1.0,0.821,0.69,0.01,0.3,0.0,0.0005,-0.054,-0.0376,-0.03758,-0.00201
2020-09-22,371.04,376.8,331.0,340.36,128394603098,1.0,0.967,0.67,0.13,0.2,0.0,0.0154,-0.1142,-0.0863,-0.08631,-0.00958
2020-09-23,340.31,346.91,335.34,344.21,84273112878,0.0,0.883,0.34,0.23,0.43,-0.0001,0.0192,-0.0147,0.0114,0.01125,-0.00777
2020-09-24,344.18,344.65,313.29,320.72,94090449756,1.0,0.91,0.75,0.01,0.24,-0.0001,0.0014,-0.094,-0.0706,-0.07068,-0.01315
2020-09-25,320.72,353.1,316.67,348.97,107170509721,1.0,0.941,0.78,0.11,0.11,0.0,0.0962,-0.0127,0.0844,0.08442,-0.00467
2020-09-26,348.97,358.0,337.58,351.92,86064377924,0.0,0.884,0.14,0.3,0.56,0.0,0.0255,-0.0332,0.0084,0.00842,-0.00347
2020-09-27,351.93,356.4,345.88,353.92,53087920755,0.0,0.732,0.19,0.24,0.58,0.0,0.0126,-0.0173,0.0056,0.00567,-0.00263
2020-09-28,353.95,362.14,347.24,357.49,56956855041,1.0,0.748,0.24,0.31,0.45,0.0001,0.0229,-0.0191,0.01,0.01004,-0.00144
2020-09-29,357.58,368.2,351.7,353.96,75775843040,1.0,0.852,0.22,0.64,0.14,0.0003,0.0293,-0.0166,-0.0102,-0.00992,-0.00224
2020-09-30,353.91,360.63,350.45,359.79,58514316892,0.0,0.759,0.58,0.08,0.34,-0.0001,0.0188,-0.0098,0.0165,0.01634,-0.00049
2020-10-01,359.78,361.5,351.56,359.83,49894323226,0.0,0.708,0.01,0.17,0.83,-0.0,0.0048,-0.0231,0.0001,0.00011,-0.00044
2020-10-02,359.83,370.45,345.51,352.85,75834931959,1.0,0.852,0.28,0.43,0.29,0.0,0.0291,-0.0406,-0.0196,-0.01959,-0.00223
2020-10-03,352.83,354.55,334.24,345.6,73357184211,0.0,0.839,0.36,0.08,0.56,-0.0001,0.0049,-0.0541,-0.0207,-0.02076,-0.00395
2020-10-04,345.6,351.0,343.7,345.95,30359571901,0.0,0.52,0.05,0.69,0.26,0.0,0.0155,-0.0055,0.001,0.00101,-0.00349
2020-10-05,345.94,354.45,343.81,352.37,34393291712,1.0,0.583,0.6,0.2,0.2,-0.0,0.0243,-0.0062,0.0184,0.01839,-0.00146
2020-10-06,352.34,356.1,348.54,353.62,37674030692,1.0,0.611,0.17,0.33,0.5,-0.0001,0.0106,-0.0108,0.0036,0.00354,-0.00099
2020-10-07,353.63,355.1,336.8,340.75,64006326951,1.0,0.793,0.7,0.08,0.22,0.0,0.0041,-0.0488,-0.0371,-0.03707,-0.00433
2020-10-08,340.8,342.85,332.18,341.58,54192886376,0.0,0.732,0.07,0.12,0.81,0.0001,0.006,-0.0256,0.0023,0.00243,-0.00371
2020-10-09,341.58,353.32,334.21,350.95,63179487560,1.0,0.788,0.49,0.12,0.39,0.0,0.0338,-0.0218,0.0271,0.02706,-0.00085
2020-10-10,350.94,368.33,347.32,365.02,65047819338,1.0,0.801,0.67,0.16,0.17,-0.0,0.0484,-0.0104,0.0393,0.03931,0.00301
2020-10-11,365.01,378.4,364.71,370.52,59100532129,0.0,0.761,0.4,0.58,0.02,-0.0,0.036,-0.0008,0.015,0.01496,0.00418
2020-10-12,370.51,377.6,368.87,374.16,37331823779,0.0,0.607,0.42,0.39,0.19,-0.0,0.019,-0.0044,0.0098,0.00978,0.00474
2020-10-13,374.17,394.8,365.58,386.51,84442265444,1.0,0.884,0.42,0.28,0.29,0.0,0.0537,-0.0232,0.0324,0.03247,0.00753
2020-10-14,386.51,387.75,374.51,381.04,64514191394,0.0,0.796,0.41,0.09,0.49,0.0,0.0032,-0.0315,-0.0143,-0.01425,0.00533
2020-10-15,381.05,387.41,373.13,378.69,56955782936,0.0,0.742,0.17,0.45,0.39,0.0,0.0166,-0.021,-0.0062,-0.00619,0.00419
2020-10-16,378.69,381.79,369.85,377.64,63403809453,1.0,0.788,0.09,0.26,0.65,0.0,0.0082,-0.0236,-0.0028,-0.00278,0.0035
2020-10-17,377.63,379.83,361.18,365.5,65402936404,1.0,0.801,0.65,0.12,0.23,-0.0,0.0058,-0.0445,-0.0326,-0.03268,0.0
2020-10-18,365.5,370.46,363.36,368.32,28557824537,0.0,0.486,0.4,0.3,0.3,0.0,0.0135,-0.0059,0.0077,0.00769,0.00074
2020-10-19,368.31,378.64,367.1,378.11,32346847095,1.0,0.547,0.85,0.05,0.1,-0.0,0.0277,-0.0033,0.0263,0.02623,0.00321
2020-10-20,378.12,384.32,372.5,379.3,57725290265,1.0,0.747,0.1,0.42,0.48,0.0,0.0163,-0.015,0.0031,0.00314,0.0032
2020-10-21,379.3,380.73,365.27,368.52,61730981677,1.0,0.777,0.7,0.09,0.21,0.0,0.0038,-0.0377,-0.0288,-0.02883,0.0001
2020-10-22,368.53,401.49,367.74,390.38,122166363784,1.0,0.96,0.65,0.33,0.02,0.0,0.0857,-0.0021,0.0576,0.05763,0.00573
2020-10-23,390.31,420.73,390.21,413.98,109589720667,0.0,0.947,0.78,0.22,0.0,-0.0002,0.0751,-0.0003,0.0589,0.0587,0.01117
2020-10-24,413.94,419.33,401.3,409.11,72783232240,0.0,0.836,0.27,0.3,0.43,-0.0001,0.0129,-0.031,-0.0117,-0.01183,0.00877
2020-10-25,409.19,416.66,407.0,412.14,41923687106,0.0,0.638,0.31,0.47,0.23,0.0002,0.0181,-0.0054,0.0072,0.00738,0.00863
2020-10-26,412.14,417.4,402.5,405.86,41558697610,0.0,0.632,0.42,0.35,0.23,0.0,0.0127,-0.0237,-0.0154,-0.01535,0.00619
2020-10-27,405.85,411.11,382.3,392.52,89514267266,1.0,0.901,0.46,0.18,0.35,-0.0,0.0129,-0.0598,-0.0334,-0.03342,0.00227
2020-10-28,392.52,410.25,389.9,403.45,75424437552,0.0,0.85,0.54,0.33,0.13,0.0,0.0442,-0.0067,0.0275,0.02747,0.00475
2020-10-29,403.41,409.2,380.52,388.23,85527546882,1.0,0.883,0.53,0.2,0.27,-0.0001,0.0143,-0.0584,-0.0384,-0.03845,0.00053
2020-10-30,388.22,393.72,380.52,387.13,57309601416,0.0,0.74,0.08,0.42,0.5,-0.0,0.0141,-0.02,-0.0028,-0.00284,0.00021
2020-10-31,387.12,391.97,373.29,382.49,77175074746,1.0,0.855,0.25,0.26,0.49,-0.0,0.0125,-0.0364,-0.012,-0.01206,-0.00095
2020-11-01,382.59,394.88,379.9,386.46,46745381050,0.0,0.677,0.26,0.56,0.18,0.0003,0.0316,-0.0071,0.0101,0.01033,0.00012
2020-11-02,386.44,398.29,384.61,396.67,43895295565,0.0,0.656,0.75,0.12,0.13,-0.0001,0.0302,-0.0047,0.0261,0.02608,0.00262
2020-11-03,396.68,404.5,377.92,383.02,77996857957,1.0,0.858,0.51,0.29,0.19,0.0,0.0195,-0.0484,-0.035,-0.03502,-0.00099
2020-11-04,383.01,390.0,370.23,387.88,75295437114,0.0,0.848,0.25,0.11,0.65,-0.0,0.0181,-0.0339,0.0126,0.01261,0.0003
2020-11-05,387.88,408.39,376.47,402.49,115706435076,1.0,0.957,0.46,0.18,0.36,0.0,0.0515,-0.0299,0.037,0.03697,0.00386
2020-11-06,402.5,420.4,396.14,416.69,147513977342,1.0,0.979,0.58,0.15,0.26,0.0,0.0435,-0.0159,0.0346,0.03467,0.00694
2020-11-07,416.73,458.27,414.76,455.91,168244096026,1.0,0.986,0.9,0.05,0.05,0.0001,0.095,-0.0047,0.0899,0.08995,0.01568
2020-11-08,455.91,468.28,424.14,435.21,165341659610,0.0,0.985,0.47,0.28,0.25,0.0,0.0268,-0.0722,-0.0465,-0.04647,0.00907
2020-11-09,435.2,460.1,431.99,454.3,84090846841,0.0,0.875,0.68,0.21,0.11,-0.0,0.0556,-0.0074,0.043,0.04293,0.01263
2020-11-10,454.29,459.1,433.09,444.32,109921324641,1.0,0.944,0.38,0.18,0.43,-0.0,0.0105,-0.0478,-0.0222,-0.02221,0.00897
2020-11-11,444.32,455.0,438.7,450.34,86687241108,0.0,0.887,0.37,0.29,0.34,0.0,0.0238,-0.0127,0.0135,0.01346,0.00944
2020-11-12,450.34,476.25,449.28,463.09,120578284262,1.0,0.957,0.47,0.49,0.04,0.0,0.0559,-0.0024,0.0279,0.02792,0.01137
2020-11-13,463.09,470.0,451.2,462.39,99077662912,0.0,0.916,0.04,0.37,0.6,0.0,0.0148,-0.026,-0.0015,-0.00151,0.01002
2020-11-14,462.48,478.01,457.12,476.43,97666509752,0.0,0.911,0.67,0.08,0.26,0.0002,0.033,-0.0117,0.0297,0.02991,0.01211
2020-11-15,476.42,477.47,452.0,460.89,73525278540,0.0,0.83,0.61,0.04,0.35,-0.0,0.0022,-0.0526,-0.0331,-0.03316,0.00741
2020-11-16,460.9,462.89,440.19,448.08,66521756671,0.0,0.792,0.56,0.09,0.35,0.0,0.0043,-0.046,-0.0282,-0.02819,0.00384
2020-11-17,448.07,466.0,445.45,460.55,81206044638,1.0,0.861,0.61,0.27,0.13,-0.0,0.0392,-0.0059,0.0275,0.02745,0.00619
2020-11-18,460.51,484.88,459.8,482.15,115157337456,1.0,0.953,0.86,0.11,0.03,-0.0001,0.0516,-0.0015,0.0459,0.04583,0.01026
2020-11-19,482.11,495.31,456.6,478.41,147769629116,1.0,0.977,0.1,0.34,0.56,-0.0001,0.027,-0.0544,-0.0077,-0.00779,0.00839
2020-11-20,478.43,480.75,464.86,471.25,81741852685,0.0,0.861,0.45,0.15,0.4,0.0,0.0048,-0.0288,-0.0151,-0.01508,0.006
2020-11-21,471.26,514.4,470.65,510.12,151636190736,1.0,0.979,0.89,0.1,0.01,0.0,0.0876,-0.0013,0.0792,0.07926,0.01362
2020-11-22,510.12,553.32,502.82,552.35,154885129067,1.0,0.981,0.84,0.02,0.14,0.0,0.0813,-0.0144,0.0795,0.07954,0.02091
2020-11-23,552.42,580.88,511.28,560.03,185031793581,1.0,0.992,0.11,0.3,0.59,0.0001,0.0502,-0.0774,0.0137,0.01381,0.0201
2020-11-24,560.03,610.85,550.12,608.58,207600884846,1.0,0.994,0.8,0.04,0.16,0.0,0.0869,-0.0179,0.0831,0.08314,0.02743
2020-11-25,608.58,623.0,585.0,604.97,160645049193,0.0,0.979,0.1,0.38,0.53,0.0,0.0234,-0.0395,-0.0059,-0.00595,0.0235
2020-11-26,604.98,606.0,553.83,569.5,121944002727,0.0,0.953,0.68,0.02,0.3,0.0,0.0017,-0.0883,-0.0604,-0.06042,0.01411
2020-11-27,569.38,577.14,481.0,519.83,268346074171,1.0,0.997,0.52,0.08,0.4,-0.0002,0.0135,-0.1687,-0.091,-0.09126,0.00327
2020-11-28,519.83,530.62,493.72,518.68,108806428114,0.0,0.932,0.03,0.29,0.68,0.0,0.0205,-0.0515,-0.0022,-0.00221,0.00273
2020-11-29,518.59,547.94,506.59,537.52,90050861431,0.0,0.89,0.46,0.25,0.29,-0.0002,0.0551,-0.0234,0.0359,0.03568,0.006
2020-11-30,537.5,576.9,530.32,576.3,85527646664,0.0,0.869,0.83,0.01,0.15,-0.0,0.0707,-0.0134,0.0697,0.06966,0.01258
2020-12-01,576.32,616.85,570.07,616.66,150198945408,1.0,0.973,0.86,0.0,0.13,0.0,0.068,-0.0109,0.0677,0.06769,0.01859
2020-12-02,616.65,635.7,560.0,585.26,216387581376,1.0,0.993,0.41,0.25,0.33,-0.0,0.0304,-0.0964,-0.0522,-0.05226,0.01092
2020-12-03,585.26,604.93,575.0,596.89,106953865619,0.0,0.927,0.39,0.27,0.34,0.0,0.0331,-0.0177,0.0197,0.01968,0.01184
2020-12-04,596.88,623.44,585.82,615.85,93568791723,0.0,0.894,0.5,0.2,0.29,-0.0,0.0435,-0.0187,0.0313,0.03127,0.01391
2020-12-05,615.84,620.0,565.82,567.24,105245278666,1.0,0.921,0.9,0.08,0.03,-0.0,0.0067,-0.0847,-0.0822,-0.08222,0.004
2020-12-06,567.24,597.11,560.88,596.8,70156795564,0.0,0.795,0.82,0.01,0.18,0.0,0.0513,-0.0113,0.0508,0.0508,0.00872
2020-12-07,596.82,607.5,583.0,601.54,60249696339,0.0,0.743,0.19,0.24,0.56,0.0,0.0177,-0.0234,0.0079,0.00791,0.00864
2020-12-08,601.59,603.15,584.22,591.28,49832937589,0.0,0.677,0.54,0.08,0.37,0.0001,0.0026,-0.0293,-0.0173,-0.0172,0.00601
2020-12-09,591.27,595.0,549.22,554.94,80444300717,1.0,0.845,0.79,0.08,0.12,-0.0,0.0063,-0.0738,-0.0634,-0.06343,-0.00076
2020-12-10,554.92,578.08,530.43,573.09,99719216738,1.0,0.908,0.38,0.1,0.51,-0.0,0.0409,-0.0451,0.0322,0.03218,0.0024
2020-12-11,573.2,575.7,548.11,558.99,60841451466,0.0,0.745,0.52,0.09,0.39,0.0002,0.0044,-0.0448,-0.0251,-0.02491,-0.00023
